id,name
1,Crop Stubble
2,Native Pasture
3,Irrigated Pasture
4,Annual Pasture
5,Perennial Pasture
6,Forage Crop
